4.112759750650578212e+02 7.396321620529174652e+02 1.360343235775911239e+02
3.439117749100856827e+02 2.055174642885177150e+02 1.234028482273095051e+02
6.860572651347123383e+02 2.829231396468528033e+02 1.726555125336183210e+02
3.056225020056908193e+02 2.151815897886540085e+02 9.344393872161508341e+01
1.955753262669783510e+02 4.820420444356960843e+02 1.578187541194625965e+02
1.493014159380468584e+02 3.981546176704662230e+02 9.897468174527853080e+01
1.572533233816994880e+02 5.674656160228537516e+01 7.881763782129402784e+01
3.504019631709997498e+02 2.214854917406471202e+01 1.250516132458649423e+02
1.560392548710430276e+02 2.264374363885112587e+02 1.072699321389203533e+02
5.918242594717829661e+02 6.791970410008934778e+02 1.422723634312243632e+02
7.412011310463622067e+02 2.907896067138352691e+02 1.026464220652937058e+02
5.794131893870167005e+02 6.724064492610245907e+02 1.564446322394797448e+02
7.626785365991506751e+02 4.279678793797266962e+02 1.213505007414382675e+02
3.379667082364793487e+02 1.858032014960436982e+02 9.950715772053300157e+01
3.476234757733692504e+01 3.063080969364108697e+01 1.165261030345748736e+02
7.532890948225136754e+02 5.892246584406027523e+02 1.937803950533517536e+02
2.506935567852391102e+02 8.563781813618400065e+02 1.801892090935338615e+02
6.302700876931029370e+02 5.995995914252858938e+00 1.637029767362973871e+02
7.140177643609198412e+02 3.828637549003827871e+02 1.038363007845207591e+02
1.043966788930620595e+02 2.282265365699987854e+02 1.656381038329100761e+02
6.292225701741359671e+02 5.216187676728297902e+02 9.394582691601048907e+01
4.528928923239370761e+02 5.208517841495363427e+02 1.623436079145200779e+02
3.864296500457712682e+02 5.190695813618617649e+02 1.038503503620684540e+02
5.994374208881963568e+02 8.081906009499932679e+02 1.641058529577659897e+02
2.763582894573045223e+02 6.648181921031207366e+02 1.124316116444601761e+02
2.114962314165430257e+02 5.816863537404195768e+02 1.125359052426179858e+02
4.685077814271465400e+02 7.450434726315008902e+02 1.650384277415623160e+02
2.656153141153454840e+02 5.536314974340112940e+02 1.127593453172757734e+02
4.736686209724927039e+02 7.947589512118107677e+02 1.715757761885967057e+02
2.059055504888004862e+02 4.040670424621811776e+02 1.370537466608261923e+02
7.667078578578677934e+02 4.735281383448635211e+02 1.487553793805367377e+02
7.201193863514513396e+02 2.502644852276777385e+02 1.473932048451849539e+02
6.603527078942680646e+02 6.968781653954422382e+02 1.303883575009293736e+02
2.681743710601943462e+02 3.894650413146598567e+02 1.657482678649749346e+02
7.105662946703944272e+02 7.788613937358469457e+02 1.147888070599232009e+02
5.855731767518212791e+02 7.251196498853514640e+02 1.631059410902174136e+02
7.821732862316470118e+02 2.116498948500457118e+02 1.938176264315260084e+02
1.845605154031828476e+02 6.245047619032135344e+02 1.170137535263356199e+02
1.765502425852571662e+02 3.712222447061137700e+02 1.514927618021436899e+02
7.899444535086203132e+02 5.021752085899032636e+01 1.064094026378501070e+02
5.721302288667129687e+02 1.725355445470141831e+02 1.221658179884536679e+02
1.740737358644356618e+02 6.331300308322704495e+02 1.058947521859652028e+02
2.222719367393860637e+02 3.759748237306581018e+02 1.197919782741020782e+02
3.586100664178641750e+02 4.196120270462799340e+02 1.275835687770452296e+02
3.833411112322393706e+02 3.131612040590793526e+02 1.146762953338638340e+02
2.996432548075656541e+02 1.532333305203005125e+02 1.634486655374849420e+02
7.138355736506057383e+02 7.109366702321979119e+02 1.660386241513273262e+02
2.372676991623901301e+02 3.483754289437690090e+02 9.359273178206989030e+01
4.615806571963412921e+02 7.908764369865882600e+02 9.668380589112494761e+01
6.191727266052799905e+02 2.064807591384939940e+02 1.240960544649767172e+02
4.607537044124326258e+02 5.242233936861793353e+01 1.572384247101900598e+02
1.120354757028645452e+02 2.104167258136315297e+02 1.072047278896964571e+02
1.542971550353383066e+02 4.500871054754907163e+02 1.016316163046480909e+02
3.426322464376612515e+02 7.314264649564534011e+02 1.213815062618178757e+02
1.334886964058986507e+02 5.110508602955713968e+02 8.580667877857874259e+01
3.785346574327569442e+02 6.856594033943526938e+02 1.885409654668331996e+02
1.542146048113109202e+02 5.979726372496349995e+02 1.077848818879891724e+02
8.287133880385548537e+02 2.975305938426559464e+02 8.937374454109016142e+01
3.471252733419353831e+01 8.128441594260870318e+01 1.423758552948562510e+02
3.333837202593248321e+02 6.215788805470738225e+02 1.337497301825276281e+02
3.984063689865576663e+01 5.207873911936973172e+02 1.453486044830580681e+02
8.098192242803696672e+02 1.322749566327661910e+02 1.802780070716897001e+02
7.836435505455153816e+02 5.122385791299257107e+02 1.732438274206994038e+02
1.449902634827287500e+02 4.594644200503373668e+02 1.676880144882633772e+02
8.084984206959314861e+02 8.219902092051944464e+02 1.862884851594034217e+02
5.102741594154559266e+02 5.460413825922873912e+02 1.232683687308025640e+02
3.208317345762582704e+02 2.099195407908644881e+02 1.707096496479972529e+02
4.240741608765716819e+02 1.757650955429024577e+02 1.725738603196496399e+02
3.560666491916399536e+02 4.409667215422174422e+02 1.398924294797472783e+02
4.039602845638699478e+02 8.512120195193228938e+02 1.104137053128516328e+02
6.936104525025388057e+01 3.227625319696133488e+02 1.221818045306113163e+02
4.608120697867057061e+02 6.998963576646497131e+01 1.110931466120652686e+02
1.173030503219924441e+02 6.547184176294850886e+02 1.866166873618198281e+02
7.961457159854384145e+02 6.899838194132711351e+02 1.464422338873176273e+02
5.666959451252164115e+01 1.589207196753877440e+02 9.663209568069609645e+01
5.041639922937948199e+02 6.084227832622350434e+02 9.989687523550325920e+01
3.069191207403746375e+02 5.506131816215394110e+02 9.484607292113385313e+01
5.946309670887138736e+02 1.382723624831893972e+02 1.804903508569317410e+02
7.275432624700557653e+02 8.562865435072508546e+01 9.991764002673275513e+01
4.916120066107283151e+02 1.218772051581754710e+02 1.327274719830272147e+02
4.742635628029438521e+02 3.682845772668746349e+02 1.139541273706996094e+02
3.014779005420622866e+02 8.351002060487712697e+02 7.567510384565238724e+01
6.423182269008754020e+02 8.143892393866357224e+02 1.606687964795041523e+02
5.293490633403206402e+02 5.992181938271025956e+02 1.033592053341651678e+02
2.264165382030145963e+02 3.291855516260891932e+02 1.691638963514089085e+02
6.531195676171075775e+02 3.790002348997859940e+02 8.308822023337310725e+01
4.930993611868559583e+02 7.006923060036150446e+02 7.938080564249082727e+01
1.109537776593788720e+02 2.105244747379145167e+02 1.052506758146393082e+02
8.003244979735858351e+02 4.178350520882629553e+02 8.715828812985225227e+01
2.278369822737394941e+02 1.572226568979555736e+02 1.455896482114832793e+02
1.158086011583698536e+02 5.575249222845068289e+02 1.692906640349551992e+02
9.593383038662051376e+01 2.088724779923837218e+02 8.072167072522906039e+01
1.844366900671417966e+02 6.236713108768211669e+02 1.139657990199888076e+02
3.708147609425618612e+02 7.321462737025996148e+01 8.893273528990705756e+01
2.624442250777862000e+02 1.451410564374332921e+02 1.104133255524265280e+02
2.414037554948889692e+02 4.460421711002805409e+02 1.749874522161858295e+02
4.290129851432249097e+02 3.755567715783906237e+02 1.092106675197785108e+02
1.012014050057484127e+02 6.282120903589537875e+02 1.587571892913705369e+02
3.220956233300580607e+02 6.405860917929836660e+02 1.523051818980972030e+02
2.394054598559723672e+02 5.363373713733854942e+01 1.534322261841796546e+02
6.706572967227010622e+02 4.981130424310757689e+02 1.751347689999223860e+02
6.964045796187939459e+02 7.567589450030440048e+02 1.342034300748336761e+02
2.107361891380371901e+02 7.847205386885481175e+02 1.538341143827739756e+02
7.795885938934090973e+02 1.062522364608161922e+02 1.981365350418042226e+02
1.829920611466625928e+02 7.883494439879043512e+02 8.802306357573606022e+01
1.158342365517589485e+02 2.379839617899982613e+02 7.949882749580527275e+01
7.047606930514538135e+02 2.107861669120164549e+02 1.368303963605095817e+02
6.754793902408081294e+02 2.144511787617389302e+02 1.793412537248661636e+02
5.798017556573993261e+02 4.848446084372033056e+02 1.069935970325902588e+02
9.513251299610098499e+01 5.876947129806608245e+02 1.307123915534616856e+02
6.773880410682023694e+02 7.980326348698688435e+02 1.122067533637704599e+02
3.950419592816430168e+02 3.145720323786375161e+02 1.072533768796775320e+02
7.749330513669916627e+02 5.800826213389752866e+02 8.713161492562025501e+01
6.496510076643227194e+02 7.453937684845540161e+02 1.405229452620648942e+02
6.613304138205624838e+01 4.784987644175471928e+02 7.677469171829926609e+01
4.501018244256306389e+02 6.094349158727115991e+02 1.723555365050385149e+02
4.321840741807841937e+02 8.589334509228191337e+02 1.156860100025734255e+02
2.609412307830338591e+02 6.167589259913544311e+02 1.485095999840631293e+02
3.730692523846902873e+02 3.218354659469348462e+02 8.450601034155846492e+01
8.055180674998160839e+02 3.263853453126575346e+02 1.109695872592988053e+02
8.098363145426291112e+02 9.498068895938261846e+01 1.301069266903689083e+02
6.745386077956228519e+02 4.856309298542029751e+02 1.472218277365318784e+02
5.799084907311810184e+02 2.493879363728324847e+02 1.451268395906963917e+02
7.531581748989777907e+02 5.508015603695757818e+02 9.142978003518066998e+01
2.713454600977536870e+02 2.597730493846864306e+02 1.384182216968546868e+02
3.452179149274968495e+01 7.953383599911842339e+01 2.104486038048160594e+02
3.655426765618505414e+01 6.499699786420419514e+02 1.455912510427173459e+02
7.389637298664931677e+02 4.092601875421688646e+02 7.920040930922807831e+01
4.018950784195505435e+02 3.999744323169452400e+02 1.567858393952741380e+02
3.979810373657447826e+02 3.469357124096663938e+02 1.560278992747224436e+02
7.671618840900183613e+02 5.218486961763360341e+02 1.624271587466555502e+02
2.450459610268582935e+02 3.663173132692783724e+02 1.133053528461953476e+02
2.063923067018350821e+02 4.170616318027002194e+02 1.738355861507203599e+02
8.028337346752912254e+02 4.391174312440098788e+02 1.734297438301349814e+02
7.747181306757934180e+02 5.580669984648071704e+02 1.049716305802911194e+02
5.634595542565680262e+02 1.288161830210121366e+02 1.521897555976967453e+02
7.371202227395087903e+01 1.109484819138086351e+02 1.674573740786169367e+02
4.887967538626675719e+02 -5.149930418528263498e-01 8.199065919655504331e+01
6.492795316561995378e+02 3.045593002759593446e+02 1.072087794339824853e+02
2.537408204867574000e+02 2.565656447589453251e+02 1.239341193866072928e+02
6.252658034646816532e+02 9.053165694653804962e+01 1.926283834438227416e+02
8.735425113163282163e+01 8.083903081903013117e+02 1.241585455505230868e+02
2.723616981794713752e+02 3.283202710863677112e+02 9.404203825188254484e+01
6.293534900976719655e+02 3.912982086667005319e+02 1.869917014097439960e+02
1.492601408260331652e+02 3.193294573279234783e+02 9.362749619233991893e+01
7.373283651045701390e+02 2.396928424453060700e+02 1.029962295072564018e+02
7.213502288630091641e+01 3.483568726236148905e+02 1.665803943118379209e+02
2.133792468505482134e+02 5.921648092366815490e+02 8.597171462275993292e+01
2.151540766671369624e+02 1.275016369966529197e+02 1.033782175155168090e+02
6.134013055108580375e+02 3.346460103617696404e+02 8.829997817964220985e+01
5.304805816269496290e+02 7.900897677229158944e+02 9.278745311884561886e+01
2.344595410018243342e+02 2.485956301188052748e+02 1.413327149638328422e+02
9.701552843010618687e+01 2.087647290681007064e+02 8.267572280028619502e+01
1.156107707294310956e+02 5.511346401694362385e+02 1.398776540289868819e+02
7.488384773125299034e+02 6.187766984504826269e+02 1.845679613339546279e+02
3.066785646557873974e+02 4.277771013159464815e+02 1.792986602582196838e+02
2.642446902877639445e+02 6.669529204894066652e+02 1.100433801070058308e+02
2.688191331337887959e+02 4.295513473099092607e+02 1.107967223587411780e+02
4.049665269708231108e+02 2.527701547063178111e+02 1.746034390352428431e+02
8.204227345676630421e+02 6.630182853749294054e+02 1.269105585166446559e+02
4.358333743002484653e+02 4.034262044563173504e+02 1.305127097413471233e+02
1.063707896822243413e+02 4.421479747222742418e+01 1.062934936243508162e+02
8.002988625801967828e+02 7.014306181758034882e+02 1.749680497643882688e+02
6.670749071086396498e+02 7.857937607375192783e+02 7.988262572040447651e+01
2.854986300182245600e+02 8.367080985247897615e+02 1.736550895330955768e+02
1.105737565201259542e+02 5.831297500311972044e+02 1.408479286236806161e+02
1.101197302879753437e+02 6.885756016073106593e+02 1.356550252384102180e+02
2.976660848004547333e+01 1.823888901947696297e+02 1.251009262680175169e+02
2.279038927791422680e+02 7.821917720471400344e+02 1.088799678447238080e+02
6.020377529450588554e+02 1.347427133480663031e+02 1.900130133134705090e+02
6.103867717902237473e+02 4.997393072851756415e+02 1.456420735146339211e+02
2.617098181926693883e+02 6.137454231822573547e+02 9.418347298964803826e+01
3.007591333755701157e+02 6.506679072268273103e+02 9.660858241500534405e+01
1.233235726321312882e+02 1.354944566013266183e+02 8.556604854472746524e+01
8.320495775241689671e+02 5.730027293002740407e+02 8.838762784625916424e+01
7.047606930514538135e+02 5.163220193712460286e+02 1.536780330497279010e+02
4.922311332909336556e+02 4.166030650797966928e+02 1.639890166603904618e+02
8.198776129803552521e+02 1.591753732781487827e+02 1.101766775474586808e+02
6.721859264108423986e+02 3.290092322587897797e+02 8.154756540620451233e+01
7.990193341077723517e+02 4.595060549837799613e+02 1.306073855308937652e+02
5.324205118915931507e+02 2.992459899868604225e+02 1.127529866295247274e+02
3.874771675647381812e+02 2.940737223053958616e+01 1.750389987245765155e+02
3.934564147628632895e+02 5.786154223489063497e+02 1.319023983934731064e+02
1.044721345295945270e+02 4.990581700841217412e+02 8.534351749909365026e+01
1.037120922510886913e+02 5.233638661753806218e+02 1.167864097524193312e+02
7.177908898164251923e+02 3.265847474708374989e+02 1.436789518891121986e+02
6.282888823164456653e+02 6.626429919107434898e+02 1.518793785513021817e+02
5.630226182866769022e+02 8.513765099095218147e+01 9.065931657230670737e+01
1.583179311629257597e+02 1.205745975773617573e+01 1.264280441060513880e+02
3.386683851407120756e+02 5.662885932888141269e+02 1.374989236945456526e+02
8.340464226194508228e+02 2.757810101999525614e+02 1.932030003100111628e+02
5.031804841929611598e+02 6.752902165026990815e+02 1.767979746011668851e+02
1.697298534282335822e+02 3.663179249215277764e+02 1.314570452140783914e+02
2.802054200057075377e+02 4.832947194480084931e+02 1.714267679013280485e+02
3.981959580569429136e+02 3.719467848177484370e+02 1.383530565287694003e+02
6.422598615266023216e+02 4.193953017156228498e+02 1.860022880791828186e+02
3.413854479461207916e+02 5.210743061975560977e+02 1.038197637801302164e+02
4.916120066107283151e+02 4.100006774249705899e+01 1.282678034476458890e+02
4.248598385484666551e+02 7.734880757841070817e+02 1.032584825008108140e+02
3.148952130337815447e+02 5.729483817061767468e+02 1.438615887187490898e+02
5.830383046567267229e+02 1.397206187194788640e+02 1.179003138573257985e+02
8.231312522419420930e+02 5.945148386455670106e+02 1.160045180708400636e+02
1.202919486492376251e+02 8.426729399339616577e+01 1.790945846562640043e+02
2.099021417666336333e+02 1.904007324167266404e+02 1.251065624855630034e+02
6.965696800668487185e+02 7.555404189563006412e+02 1.381389015987377888e+02
6.614514962000130254e+02 6.614731151537183678e+02 8.228144446714425442e+01
2.952751875216092685e+02 3.294523762575811361e+02 1.643249689253330246e+02
4.657494435097241308e+02 1.522820197162667171e+02 1.625381258090448569e+02
2.935330876859045475e+02 1.896541685629934193e+02 1.386456734999644596e+02
7.158990129899321175e+01 4.006690906568697983e+02 1.805136167279283939e+02
2.340553350128170962e+02 4.571542848535373196e+02 1.187689352991295095e+02
4.942379740609799228e+02 7.545040977856852749e+01 1.210374349544149766e+02
3.776833616684149320e+01 3.095384804227171003e+02 1.077241009281749058e+02
3.478514513572805527e+02 8.416440165873779051e+02 8.414105496901632364e+01
5.657467756795805371e+02 5.887363980656541571e+02 1.844723269242245749e+02
8.402491356399037841e+02 3.940173669382633079e+02 8.319077236949165410e+01
7.634653485533222295e+01 8.546459268542939753e+02 1.752784822131574458e+02
1.922391367813642375e+02 4.961300305897661929e+02 1.747715853236834960e+02
3.231773213735437480e+02 1.082868090099772189e+02 1.249135138576204866e+02
1.250329424869520238e+02 2.547035748204728804e+02 8.505205621692121554e+01
8.011827301947436126e+02 3.524528570922807376e+02 1.286243226034055738e+02
6.298658817040956137e+02 7.247795545923387408e+02 1.692736491898638462e+02
5.236174668142775772e+02 1.872710088846649157e+01 1.507748126820661412e+02
7.817973004619403810e+01 2.727548219859817209e+02 1.391069261154873402e+02
4.639333385811216885e+02 5.650790774189787271e+02 1.412709935418098155e+02
3.463811870434122397e+02 3.333708312894593178e+02 9.326286564207366325e+01
1.580617353597139072e+02 1.388708411184905174e+02 1.514740152703384410e+02
7.516708203228500906e+02 7.882415956706941529e+01 1.506676134533195182e+02
3.652568099957032928e+02 2.996019459084569121e+02 1.607859967771718459e+02
1.098549893536337976e+02 7.172135849821102056e+02 1.793447931533624740e+02
6.734483646210074994e+02 8.508594753712321790e+02 1.894583156271637563e+02
5.488025378608032270e+02 5.844818717392966079e+01 1.569349669564525414e+02
2.854246249253268957e+02 2.580219232805632146e+02 1.156869508321299236e+02
1.416711642593740521e+02 7.148349451850274363e+02 1.498308458219213719e+02
3.722095696198976498e+02 2.207926931366350800e+02 1.551503236891313691e+02
4.668311415532097612e+02 1.521742707919837017e+02 1.644921778841020057e+02
6.184539594387878196e+02 1.139089126899132509e+02 1.500948355683430293e+02
1.232324772769741941e+02 2.780635259408503543e+02 1.154834710489863312e+02
4.707537277381451872e+02 5.200592383049978480e+02 1.585538283179112966e+02
2.163766903089230880e+02 6.840320791403537442e+02 9.091337964172961961e+01
6.580740316023853893e+02 6.117131886348157650e+02 9.471295466201567592e+01
7.657172551695391576e+02 3.490395151331068746e+02 1.178749422535276921e+02
6.817561083541587550e+02 3.752501968329666315e+00 7.724977314381085591e+01
1.316056809718934346e+02 5.764571263251311848e+02 1.165552497526217479e+02
4.966077457080197632e+02 8.794013965766488639e+01 1.306494498258190617e+02
3.021212120720219332e+02 7.576872199583342535e+02 1.355317303362693337e+02
5.103979847514970061e+02 8.554061356118232879e+02 1.433291328350855167e+02
3.544483746919762552e+02 6.275074808926784726e+02 1.352098779747293520e+02
4.044797707577885149e+02 5.213478215537160168e+02 1.533478529648243409e+02
5.980255219486010674e+02 3.704043204824027953e+02 1.300004402533801340e+02
4.437852817439010664e+02 2.247709063974646710e+02 1.193300605243645407e+02
6.226569262766894326e+02 7.317040363086185835e+02 1.889988238305755885e+02
8.383077548316254024e+02 4.807971805108581975e+02 1.622318692549911816e+02
5.225614041641809990e+02 4.870971167376268340e+02 1.024693990606474330e+02
1.730076775395745869e+02 2.014044130863901572e+01 1.433063366926105289e+02
3.774116842772575637e+02 8.673225625302568176e+01 1.525546993581749007e+02
7.108054002113468641e+02 7.682224511082117715e+02 1.442634695398596989e+02
2.442204587865844587e+02 6.110474230381448706e+02 1.067867702878616285e+02
1.481784427825474779e+02 3.993158604899135753e+02 9.607805501642481261e+01
3.262160399439322873e+02 3.768305906973832293e+02 1.405980127809777969e+02
6.281650569804046427e+02 1.905254808818794743e+02 1.228442197400173228e+02
5.454747353756398809e+01 5.954183555802356977e+02 1.177818108571810569e+02
7.186334823189584995e+02 8.423484292276866654e+02 1.440175054213062538e+02
8.154597254512555082e+02 2.630484923403051400e+00 1.157606008797063311e+02
3.250517916764192137e+02 3.690604956322815724e+02 1.362082350359347629e+02
3.654133653126284003e+02 6.704935987002592128e+02 2.092974117204398965e+02
5.140911448088864688e+01 4.176879651585691988e+01 1.324895112297868707e+02
2.445748445324482816e+02 8.570056505892796395e+01 1.349390920767929458e+02
8.347168200864342680e+02 8.480325065102450708e+02 9.542378197672948659e+01
6.638283624345477847e+02 1.124625852946462317e+02 1.581615381068073134e+02
6.836049432636451684e+02 3.364433209482508005e+02 1.646820370739347084e+02
4.684750514462625119e+02 5.816712887061581796e+02 1.309718980061711022e+02
2.367965826679801467e+02 5.260624594222629185e+02 1.404979260464949391e+02
2.278042522928555229e+02 2.334864356857339089e+02 1.247369511735181931e+02
5.779358304856535824e+02 3.681765459875354054e+02 7.958773037061750699e+01
5.307695074110455380e+02 7.248032861344279354e+02 9.619213279354364943e+01
5.565309794821281457e+02 1.280421609263779601e+02 2.025523979170986593e+02
7.905479404702010697e+02 8.452121201177646981e+02 9.208379783847277622e+01
6.780484428604213463e+02 4.896196445796085186e+02 1.112111180426471719e+02
8.628819280677173253e+01 2.166464569965698317e+01 1.519901013515344630e+02
7.927184311446673064e+02 8.296666608813522998e+02 1.923765077797297067e+02
1.857574936515799209e+02 4.671460753410877373e+02 1.373560986840482201e+02
2.560949524151725996e+02 7.044227074070578283e+02 8.438023842571789146e+01
7.903657497598868531e+02 2.836365238771172130e+02 1.052297673160848888e+02
5.691826056514814809e+02 7.089832294148847041e+02 1.288135933519099581e+02
3.544156447110922841e+02 3.622900128142590006e+02 9.552746934293206493e+01
1.894737042764469379e+02 2.402101223691491896e+02 9.361523646907009777e+01
4.547929980202017077e+02 5.309798495573544415e+02 8.764546945419442636e+01
3.995423970347701470e+02 4.889795965024813427e+02 1.046557555798085275e+02
1.262128304730896815e+02 1.635951680928994563e+02 1.571621532068936062e+02
5.689349549793993219e+02 6.833527310907878700e+02 1.213963010694737079e+02
6.542098107917228162e+02 7.486553083696619524e+02 8.137415261484802897e+01
4.298384873834987161e+02 1.617796403266355867e+02 1.174360368015297809e+02
1.552792125925371920e+02 2.397598175220853989e+02 1.381071903936140188e+02
5.193903151266216582e+02 7.066525946850207447e+02 1.347546324903024697e+02
5.829970295447129729e+02 -1.010498657286862834e+00 1.091395548575520991e+02
8.211984165647934333e+02 1.044954218954918446e+02 1.391828561079242093e+02
7.795316790627707633e+02 6.125668855829902668e+02 1.518820990924634486e+02
6.783046386636333409e+02 7.981449288143577405e+02 1.101702762786842129e+02
4.344129302295235675e+02 4.975074113026865348e+02 1.497924622546092621e+02
7.110203209025449951e+02 1.412240083010099454e+02 9.063599032965974800e+01
3.790057739271669561e+02 6.916932776625849328e+02 1.517663762704348471e+02
1.033904364861088538e+02 4.891810872286914105e+02 8.283888906164375499e+01
2.335514885375231131e+02 2.318331686935671598e+02 1.183937671307372455e+02
7.079317820890130406e+02 6.242690237984511441e+02 1.394517043065552286e+02
6.270008087128915122e+02 4.543428102249818608e+02 1.334301190520572220e+02
5.469209729704328993e+02 5.099457201634658645e+02 8.768587008200994148e+01
1.371379965253628939e+02 4.110036251868662021e+02 1.202338970185345346e+02
1.527443404974426358e+02 2.831415468209865338e+00 1.121166782082295299e+02
6.360526387445658969e+01 3.210963028831025099e+02 1.523992607667886148e+02
2.485885260725408443e+02 7.233900157345810840e+02 1.218221237731641651e+02
3.970231646583001748e+02 6.753793947349406608e+02 1.751807063924944714e+02
6.006102142868389819e+02 3.599779302269570280e+02 1.192948458393459674e+02
7.216465654959579297e+02 1.254156578010621388e+02 1.775335103190804205e+02
1.477656916624105747e+02 6.884276060955604635e+02 1.020133889892169634e+02
5.759788099587507304e+02 8.384025670746368633e+02 1.065999343393812211e+02
1.833877220045401089e+02 1.371386948671057553e+02 1.102357554885545170e+02
4.082870767378125834e+02 4.993149451762795934e+02 9.884962565685522407e+01
5.987855642271068746e+02 5.727543057906378863e+02 1.110556314263699846e+02
6.081322803480953780e+02 7.942933175249088436e+02 1.800201525771483944e+02
6.060357947665268057e+02 5.537930152215088810e+02 9.166739744082279628e+01
6.872556939267442431e+02 8.461475846651019310e+02 1.114444979830026057e+02
4.847916174537047027e+02 4.464723341041311642e+02 1.308607753539228327e+02
1.659225474482094569e+02 2.465661900270343097e+02 1.781370881760703924e+02
4.016730631408574936e+02 4.731674250683305445e+02 8.264586015794439788e+01
5.343120724567279467e+02 7.643583380048451090e+02 8.720057539642284894e+01
5.095468471178341474e+02 4.811030185821404643e+02 1.748482087509827352e+02
4.552797542332363037e+02 3.582565677952044894e+02 1.141865886035833739e+02
4.580879123938020712e+02 6.567345190364646896e+02 7.740307503343623807e+01
6.415667297534993168e+02 4.685817229952916705e+02 1.476458605859444617e+02
4.567329282848451726e+02 5.893018197055350811e+02 1.378927028964750434e+02
2.001995893561465891e+02 3.138048463637917393e+02 1.393292604596296371e+02
5.895128531990161491e+02 7.441835981979245389e+02 8.981852863605197967e+01
7.027040320382640175e+02 2.720944965536991162e+02 1.874076527315662588e+02
6.483216589487548163e+02 5.887515526771412766e+01 9.470344571417111013e+01
7.912239819810447443e+02 6.815505234598359721e+02 1.722425450046620483e+02
3.542590893941672334e+02 5.894897836272884888e+02 7.999557850699004291e+01
6.485109442465638949e+02 4.064226377042189711e+02 1.669856124160858144e+02
1.612328243972732480e+02 1.925005867750710919e-01 1.236484503760647158e+02
3.787495781239550752e+02 7.925460963960845220e+02 1.753808488925007509e+02
1.872519428152025114e+02 5.144154117874988970e+02 1.519292401989490600e+02
3.382883640014591720e+02 8.080925722678512102e+02 1.658836261562418599e+02
7.619184943206447542e+02 7.877639232693551321e+02 1.712927587711605213e+02
2.760321239307412711e+01 7.427534508852565978e+02 1.520801560481367858e+02
6.521275143851441953e+02 9.008361023768996745e+01 1.644282461999688110e+02
3.920616060855275009e+02 6.936384323889931238e+02 8.016496832517827897e+01
2.397854809952252992e+02 7.194509669342478446e+02 1.750949150639848995e+02
1.453617394908519600e+02 4.499829749938583632e+02 1.761711863724325440e+02
5.969438239051154369e+02 3.715105525846572050e+02 1.281014458145622825e+02
3.603108911415552598e+02 1.191341639727004065e+02 1.279848143308574322e+02
4.121925726604887359e+02 4.182328726906354177e+02 1.162692876234581547e+02
4.013172268513588961e+02 5.984442515959722186e+02 1.537203993101488209e+02
5.077805624323750635e+02 1.013734688031804154e+02 8.682350049768463407e+01
5.823366277524939960e+02 3.143918738787727420e+02 1.105205936323503266e+02
2.997428952938524276e+02 7.977930519669552041e+02 1.528772152876609880e+02
5.106043603115654719e+02 2.360715116836284153e+02 1.141815598169139321e+02
6.183301341027466833e+02 1.150724280194635867e+02 1.471569963344747691e+02
6.287599988108555635e+02 3.940939922368577868e+02 9.996393938910306076e+01
7.480627953153995122e+02 3.894963345105340409e+02 1.288551887498867359e+02
6.170747904800765582e+02 1.080867910219555625e+02 1.648664567477134710e+02
2.429323851830303340e+02 7.761799499136639042e+02 1.089290667421057037e+02
7.294091876418015090e+02 6.356384160399538814e+02 1.512185208165510630e+02
7.323381119204596246e+01 6.264755402648912650e+02 1.357615790571853154e+02
4.454946515987218163e+02 2.341468750397636995e+02 1.127597282102379808e+02
8.158070166096244975e+02 1.715821493525425296e+02 8.496750952020234138e+01
6.874364340934234860e+02 2.707725641113263464e+02 1.568928539019409243e+02
4.634294921058277055e+02 3.821604151166445007e+01 1.242684192291563363e+02
2.771339714544349704e+02 2.470814567176419416e+02 1.324670359454775621e+02
4.776835949255409730e+01 8.290965046136066121e+02 1.119025016203384837e+02
6.161909228655296147e+02 8.163487718825513184e+01 1.905085126827285649e+02
7.609364367634458404e+02 8.053839578742922640e+02 1.241910608880144338e+02
5.637570251717936571e+02 6.619451715821194284e+02 1.645345142776066325e+02
4.139517627584528441e+02 6.145942314411454390e+02 9.695292047399780699e+01
7.528692491148818817e+02 5.292200054745572970e+02 8.323508600766568577e+01
3.159029059843695677e+02 4.614445848282534257e+02 1.136144758528215277e+02
2.968365471906346329e+02 1.190316985265136367e+02 9.351747963795484964e+01
2.003234146921876686e+02 4.833819544673402788e+02 1.516819554904140261e+02
5.839221722712736664e+02 8.629387831547221310e+01 8.785364702316866214e+01
5.608834070494599473e+02 2.224407235928426303e+02 1.434256887174766177e+02
7.770793571917035933e+02 6.100626103375724796e+01 1.105436960717788679e+02
2.884049781214422978e+02 3.172344949982237949e+01 1.511991777312383363e+02
5.295881688812729635e+02 7.822849877259073992e+02 1.435150492445211228e+02
1.283193117294227363e+02 4.400431884330997150e+02 1.021525650726337346e+02
2.761519138972360565e+02 8.288444868763853037e+02 1.164729025375221170e+02
3.598739551716640790e+02 4.838352517329178681e+02 8.897294852733107007e+01
3.798569115608298716e+02 4.828822187570062283e+02 8.809364079080071974e+01
5.345723036294861430e+01 3.875175569417166344e+02 1.284152155464687723e+02
3.717313585379927758e+02 5.506018803850488439e+02 1.132138083271944993e+02
